"id","name","keyword"
1,"Financieel","100"
1,"Financieel","34606"
1,"Financieel","60"
1,"Financieel","aandeelhouder"
1,"Financieel","aansprakelijkheid"
1,"Financieel","abp"
1,"Financieel","accountants"
1,"Financieel","advies"
1,"Financieel","afm"
1,"Financieel","afweging"
1,"Financieel","armoede"
1,"Financieel","auteur"
1,"Financieel","ballonvaart"
1,"Financieel","bank"
1,"Financieel","beckerman"
1,"Financieel","begroting"
1,"Financieel","beving"
1,"Financieel","boete"
1,"Financieel","brouwer"
1,"Financieel","dat"
1,"Financieel","dijk"
1,"Financieel","disconteringsvoet"
1,"Financieel","dnb"
1,"Financieel","doorwerken"
1,"Financieel","drachme"
1,"Financieel","duitsland"
1,"Financieel","economie"
1,"Financieel","egmond"
1,"Financieel","energie"
1,"Financieel","engie"
1,"Financieel","euro"
1,"Financieel","exxon"
1,"Financieel","financi"
1,"Financieel","financieel"
1,"Financieel","fossiele"
1,"Financieel","gas"
1,"Financieel","gaswinning"
1,"Financieel","gebruik"
1,"Financieel","geld"
1,"Financieel","gelden"
1,"Financieel","gemeenten"
1,"Financieel","gigagaaf"
1,"Financieel","goed"
1,"Financieel","groningen"
1,"Financieel","groningers"
1,"Financieel","gulden"
1,"Financieel","heel"
1,"Financieel","heilloze"
1,"Financieel","hijink"
1,"Financieel","hoger"
1,"Financieel","hoogovens"
1,"Financieel","incassobureaus"
1,"Financieel","instroom"
1,"Financieel","integraal"
1,"Financieel","investeringen"
1,"Financieel","kerncentrales"
1,"Financieel","kernwapens"
1,"Financieel","kind"
1,"Financieel","kinderen"
1,"Financieel","kolen"
1,"Financieel","kubieke"
1,"Financieel","langer"
1,"Financieel","le"
1,"Financieel","leeftijdscategorie"
1,"Financieel","lutjens"
1,"Financieel","macht"
1,"Financieel","manifest"
1,"Financieel","miljard"
1,"Financieel","miljoen"
1,"Financieel","minister"
1,"Financieel","mondzorg"
1,"Financieel","munt"
1,"Financieel","mythes"
1,"Financieel","nispen"
1,"Financieel","nooit"
1,"Financieel","olie"
1,"Financieel","onwaarheden"
1,"Financieel","overheid"
1,"Financieel","patjepee"
1,"Financieel","pensioenrecht"
1,"Financieel","pharos"
1,"Financieel","plussers"
1,"Financieel","president"
1,"Financieel","producten"
1,"Financieel","projecten"
1,"Financieel","provisieverbod"
1,"Financieel","raad"
1,"Financieel","rechterlijke"
1,"Financieel","rechtspraak"
1,"Financieel","rechtsspraak"
1,"Financieel","rente"
1,"Financieel","rijksoverheid"
1,"Financieel","rooijen"
1,"Financieel","schade"
1,"Financieel","schades"
1,"Financieel","scheiding"
1,"Financieel","schuld"
1,"Financieel","schuldeisers"
1,"Financieel","schulden"
1,"Financieel","schuldenindustrie"
1,"Financieel","schuldvrij"
1,"Financieel","schultz"
1,"Financieel","shell"
1,"Financieel","signaal"
1,"Financieel","steuntje"
1,"Financieel","stimuleren"
1,"Financieel","tandarts"
1,"Financieel","ten"
1,"Financieel","toekomst"
1,"Financieel","toezicht"
1,"Financieel","uwv"
1,"Financieel","van"
1,"Financieel","verzekering"
1,"Financieel","verzekeringen"
1,"Financieel","vierenhalf"
1,"Financieel","voorstel"
1,"Financieel","wassenberg"
1,"Financieel","we"
1,"Financieel","wel"
1,"Financieel","wetsvoorstel"
1,"Financieel","wia"
1,"Financieel","winning"
1,"Financieel","zorgverzekeraars"
2,"Internationaal","chauffeurs"
2,"Internationaal","dat"
2,"Internationaal","discussie"
2,"Internationaal","energie"
2,"Internationaal","fossiele"
2,"Internationaal","gas"
2,"Internationaal","gebruik"
2,"Internationaal","heer"
2,"Internationaal","humanitaire"
2,"Internationaal","ik"
2,"Internationaal","in"
2,"Internationaal","integraal"
2,"Internationaal","investeringen"
2,"Internationaal","kolen"
2,"Internationaal","maandenlang"
2,"Internationaal","mihai"
2,"Internationaal","motie"
2,"Internationaal","olie"
2,"Internationaal","oost"
2,"Internationaal","politieke"
2,"Internationaal","roemeense"
2,"Internationaal","sociale"
2,"Internationaal","staaij"
2,"Internationaal","stimuleren"
2,"Internationaal","unrwa"
2,"Internationaal","vrachtwagenchauffeurs"
2,"Internationaal","we"
2,"Internationaal","weekend"
2,"Internationaal","winning"
2,"Internationaal","zagen"
5,"Binnenland","100"
5,"Binnenland","34606"
5,"Binnenland","60"
5,"Binnenland","aandeelhouders"
5,"Binnenland","aandelen"
5,"Binnenland","aangegeven"
5,"Binnenland","aanpak"
5,"Binnenland","aansprakelijkheid"
5,"Binnenland","aarde"
5,"Binnenland","accountants"
5,"Binnenland","acm"
5,"Binnenland","actieprogramma"
5,"Binnenland","advies"
5,"Binnenland","advocaten"
5,"Binnenland","advocatuur"
5,"Binnenland","afm"
5,"Binnenland","ambtenaren"
5,"Binnenland","amendementen"
5,"Binnenland","amhaouch"
5,"Binnenland","analyse"
5,"Binnenland","ao"
5,"Binnenland","armoede"
5,"Binnenland","auteur"
5,"Binnenland","ballonvaart"
5,"Binnenland","bank"
5,"Binnenland","beckerman"
5,"Binnenland","bedrijf"
5,"Binnenland","bedrijven"
5,"Binnenland","beetje"
5,"Binnenland","begroting"
5,"Binnenland","belangenverstrengeling"
5,"Binnenland","belasten"
5,"Binnenland","benoemingswijze"
5,"Binnenland","beperking"
5,"Binnenland","beroepsonderwijs"
5,"Binnenland","beste"
5,"Binnenland","bestuurders"
5,"Binnenland","beving"
5,"Binnenland","bevoegdheden"
5,"Binnenland","beweging"
5,"Binnenland","bezorgde"
5,"Binnenland","bij"
5,"Binnenland","bijenstrategie"
5,"Binnenland","biodiversiteit"
5,"Binnenland","boeren"
5,"Binnenland","boete"
5,"Binnenland","brouwer"
5,"Binnenland","burgemeester"
5,"Binnenland","burgemeesters"
5,"Binnenland","commissaris"
5,"Binnenland","dank"
5,"Binnenland","dat"
5,"Binnenland","de"
5,"Binnenland","diagnostische"
5,"Binnenland","dieren"
5,"Binnenland","dijk"
5,"Binnenland","disciplinaire"
5,"Binnenland","disconteringsvoet"
5,"Binnenland","dividendbelasting"
5,"Binnenland","dna"
5,"Binnenland","dnb"
5,"Binnenland","domein"
5,"Binnenland","doorwerken"
5,"Binnenland","drempelbedrag"
5,"Binnenland","drie"
5,"Binnenland","egmond"
5,"Binnenland","elektriciteit"
5,"Binnenland","eneco"
5,"Binnenland","energie"
5,"Binnenland","energietransitie"
5,"Binnenland","entreeopleiding"
5,"Binnenland","europese"
5,"Binnenland","exxon"
5,"Binnenland","financieel"
5,"Binnenland","fixus"
5,"Binnenland","fruitmachine"
5,"Binnenland","fusie"
5,"Binnenland","futselaar"
5,"Binnenland","gaan"
5,"Binnenland","gas"
5,"Binnenland","gaswinning"
5,"Binnenland","gedetineerden"
5,"Binnenland","gekozen"
5,"Binnenland","geld"
5,"Binnenland","gelden"
5,"Binnenland","gemeenten"
5,"Binnenland","gemeenteraadsverkiezingen"
5,"Binnenland","geneesmiddel"
5,"Binnenland","ger"
5,"Binnenland","gesprek"
5,"Binnenland","gezond"
5,"Binnenland","gezondheidszorg"
5,"Binnenland","gigagaaf"
5,"Binnenland","glb"
5,"Binnenland","goed"
5,"Binnenland","grashoff"
5,"Binnenland","grondwater"
5,"Binnenland","grondwet"
5,"Binnenland","groningen"
5,"Binnenland","groningers"
5,"Binnenland","groot"
5,"Binnenland","gulden"
5,"Binnenland","hechtenis"
5,"Binnenland","heel"
5,"Binnenland","heer"
5,"Binnenland","heilloze"
5,"Binnenland","herindeling"
5,"Binnenland","hijink"
5,"Binnenland","hoger"
5,"Binnenland","hoogovens"
5,"Binnenland","horeca"
5,"Binnenland","huizen"
5,"Binnenland","huurcommissie"
5,"Binnenland","huurder"
5,"Binnenland","huurders"
5,"Binnenland","huurverhogingen"
5,"Binnenland","huurverlaging"
5,"Binnenland","iedere"
5,"Binnenland","ijkpunt"
5,"Binnenland","ik"
5,"Binnenland","imago"
5,"Binnenland","incassobureaus"
5,"Binnenland","initiatiefnemers"
5,"Binnenland","innovatie"
5,"Binnenland","insectenpopulatie"
5,"Binnenland","inspectie"
5,"Binnenland","inspecties"
5,"Binnenland","instroom"
5,"Binnenland","intensieve"
5,"Binnenland","jan"
5,"Binnenland","jarig"
5,"Binnenland","jetten"
5,"Binnenland","jeugdbescherming"
5,"Binnenland","jeugdzorg"
5,"Binnenland","jong"
5,"Binnenland","kamer"
5,"Binnenland","kanker"
5,"Binnenland","kettingbeding"
5,"Binnenland","kijkers"
5,"Binnenland","kind"
5,"Binnenland","kinderen"
5,"Binnenland","klimaat"
5,"Binnenland","knelpunten"
5,"Binnenland","koning"
5,"Binnenland","kr"
5,"Binnenland","kubieke"
5,"Binnenland","kuik"
5,"Binnenland","kwantitatieve"
5,"Binnenland","landbouw"
5,"Binnenland","langer"
5,"Binnenland","leeftijdscategorie"
5,"Binnenland","leerlingen"
5,"Binnenland","levensreddend"
5,"Binnenland","lezing"
5,"Binnenland","lib"
5,"Binnenland","lijkt"
5,"Binnenland","lijst"
5,"Binnenland","luchthaven"
5,"Binnenland","luchtvaart"
5,"Binnenland","lutjens"
5,"Binnenland","maatregel"
5,"Binnenland","macht"
5,"Binnenland","machtspositie"
5,"Binnenland","madlener"
5,"Binnenland","manifest"
5,"Binnenland","materiaal"
5,"Binnenland","mbo"
5,"Binnenland","mededingingswet"
5,"Binnenland","medewerkers"
5,"Binnenland","medezeggenschap"
5,"Binnenland","meedogenloos"
5,"Binnenland","meenen"
5,"Binnenland","meer"
5,"Binnenland","mensen"
5,"Binnenland","miljoen"
5,"Binnenland","minister"
5,"Binnenland","minuten"
5,"Binnenland","moeten"
5,"Binnenland","mondzorg"
5,"Binnenland","motie"
5,"Binnenland","moties"
5,"Binnenland","mythes"
5,"Binnenland","natuur"
5,"Binnenland","natuurinclusieve"
5,"Binnenland","nispen"
5,"Binnenland","noemt"
5,"Binnenland","ns"
5,"Binnenland","numerus"
5,"Binnenland","ondernemingsraad"
5,"Binnenland","ondernemingsraden"
5,"Binnenland","onderwijs"
5,"Binnenland","onderzoekers"
5,"Binnenland","ongekozen"
5,"Binnenland","onwaarheden"
5,"Binnenland","onze"
5,"Binnenland","opleidingen"
5,"Binnenland","opliepen"
5,"Binnenland","orkambi"
5,"Binnenland","ors"
5,"Binnenland","ouwehand"
5,"Binnenland","overheid"
5,"Binnenland","overleg"
5,"Binnenland","paternotte"
5,"Binnenland","patjepee"
5,"Binnenland","penitentiaire"
5,"Binnenland","pensioenrecht"
5,"Binnenland","pharos"
5,"Binnenland","pleidooien"
5,"Binnenland","plussers"
5,"Binnenland","president"
5,"Binnenland","projecten"
5,"Binnenland","prorail"
5,"Binnenland","raad"
5,"Binnenland","rapport"
5,"Binnenland","rechter"
5,"Binnenland","rechterlijke"
5,"Binnenland","rechtsbescherming"
5,"Binnenland","rechtsbijstand"
5,"Binnenland","rechtshulp"
5,"Binnenland","rechtspraak"
5,"Binnenland","rechtsspraak"
5,"Binnenland","rijksoverheid"
5,"Binnenland","rooijen"
5,"Binnenland","samenwerkingscollege"
5,"Binnenland","schade"
5,"Binnenland","schades"
5,"Binnenland","scheiding"
5,"Binnenland","schepping"
5,"Binnenland","schiphol"
5,"Binnenland","scholen"
5,"Binnenland","schuld"
5,"Binnenland","schuldeisers"
5,"Binnenland","schulden"
5,"Binnenland","schuldenindustrie"
5,"Binnenland","schuldvrij"
5,"Binnenland","sde"
5,"Binnenland","selectie"
5,"Binnenland","shell"
5,"Binnenland","sluis"
5,"Binnenland","sociaal"
5,"Binnenland","spectaculaire"
5,"Binnenland","spreek"
5,"Binnenland","spreektijden"
5,"Binnenland","staatssecretaris"
5,"Binnenland","stageplek"
5,"Binnenland","stelsel"
5,"Binnenland","steuntje"
5,"Binnenland","steur"
5,"Binnenland","strafrechtelijke"
5,"Binnenland","strafrechtstoepassing"
5,"Binnenland","strikt"
5,"Binnenland","studenten"
5,"Binnenland","subsidie"
5,"Binnenland","systemen"
5,"Binnenland","taaislijmziekte"
5,"Binnenland","tandarts"
5,"Binnenland","tekortschieten"
5,"Binnenland","ten"
5,"Binnenland","termijn"
5,"Binnenland","terreurverdachten"
5,"Binnenland","terrorisme"
5,"Binnenland","terroristische"
5,"Binnenland","toets"
5,"Binnenland","toezicht"
5,"Binnenland","tussentijdse"
5,"Binnenland","uwv"
5,"Binnenland","van"
5,"Binnenland","verdrag"
5,"Binnenland","vergoeding"
5,"Binnenland","verhuurder"
5,"Binnenland","verhuurders"
5,"Binnenland","verkoop"
5,"Binnenland","verplichten"
5,"Binnenland","vet"
5,"Binnenland","vierenhalf"
5,"Binnenland","vn"
5,"Binnenland","voorlopige"
5,"Binnenland","voorstel"
5,"Binnenland","voortgang"
5,"Binnenland","voorzitter"
5,"Binnenland","vraag"
5,"Binnenland","waarin"
5,"Binnenland","wassenberg"
5,"Binnenland","we"
5,"Binnenland","wederom"
5,"Binnenland","wel"
5,"Binnenland","wensenlijstje"
5,"Binnenland","werknemers"
5,"Binnenland","wet"
5,"Binnenland","wetsvoorstel"
5,"Binnenland","wia"
5,"Binnenland","willen"
5,"Binnenland","zon"
5,"Binnenland","zorg"
5,"Binnenland","zorgelijk"
5,"Binnenland","zorginstituut"
5,"Binnenland","zorgverzekeraars"
5,"Binnenland","zwaarder"
6,"Tweede Kamer Gerelateerd","28286"
6,"Tweede Kamer Gerelateerd","289"
6,"Tweede Kamer Gerelateerd","290"
6,"Tweede Kamer Gerelateerd","31288"
6,"Tweede Kamer Gerelateerd","31289"
6,"Tweede Kamer Gerelateerd","31839"
6,"Tweede Kamer Gerelateerd","32847"
6,"Tweede Kamer Gerelateerd","33529"
6,"Tweede Kamer Gerelateerd","33592"
6,"Tweede Kamer Gerelateerd","34775"
6,"Tweede Kamer Gerelateerd","359"
6,"Tweede Kamer Gerelateerd","408"
6,"Tweede Kamer Gerelateerd","50plus"
6,"Tweede Kamer Gerelateerd","52"
6,"Tweede Kamer Gerelateerd","53"
6,"Tweede Kamer Gerelateerd","54"
6,"Tweede Kamer Gerelateerd","610"
6,"Tweede Kamer Gerelateerd","611"
6,"Tweede Kamer Gerelateerd","875"
6,"Tweede Kamer Gerelateerd","967"
6,"Tweede Kamer Gerelateerd","aangehouden"
6,"Tweede Kamer Gerelateerd","aangenomen"
6,"Tweede Kamer Gerelateerd","aanneming"
6,"Tweede Kamer Gerelateerd","afhandeling"
6,"Tweede Kamer Gerelateerd","algemene"
6,"Tweede Kamer Gerelateerd","amendement"
6,"Tweede Kamer Gerelateerd","arissen"
6,"Tweede Kamer Gerelateerd","autonomie"
6,"Tweede Kamer Gerelateerd","beschouwd"
6,"Tweede Kamer Gerelateerd","besloten"
6,"Tweede Kamer Gerelateerd","christenunie"
6,"Tweede Kamer Gerelateerd","constateer"
6,"Tweede Kamer Gerelateerd","constaterende"
6,"Tweede Kamer Gerelateerd","daartoe"
6,"Tweede Kamer Gerelateerd","denk"
6,"Tweede Kamer Gerelateerd","ertegen"
6,"Tweede Kamer Gerelateerd","eustatius"
6,"Tweede Kamer Gerelateerd","fractie"
6,"Tweede Kamer Gerelateerd","fracties"
6,"Tweede Kamer Gerelateerd","fvd"
6,"Tweede Kamer Gerelateerd","geacht"
6,"Tweede Kamer Gerelateerd","gestemd"
6,"Tweede Kamer Gerelateerd","gewijzigde"
6,"Tweede Kamer Gerelateerd","groenlinks"
6,"Tweede Kamer Gerelateerd","haag"
6,"Tweede Kamer Gerelateerd","houden"
6,"Tweede Kamer Gerelateerd","ik"
6,"Tweede Kamer Gerelateerd","jongeren"
6,"Tweede Kamer Gerelateerd","jongerenplatform"
6,"Tweede Kamer Gerelateerd","leden"
6,"Tweede Kamer Gerelateerd","meenen"
6,"Tweede Kamer Gerelateerd","mijnbouwschade"
6,"Tweede Kamer Gerelateerd","motie"
6,"Tweede Kamer Gerelateerd","moties"
6,"Tweede Kamer Gerelateerd","nader"
6,"Tweede Kamer Gerelateerd","nr"
6,"Tweede Kamer Gerelateerd","nrs"
6,"Tweede Kamer Gerelateerd","ondertekend"
6,"Tweede Kamer Gerelateerd","ontmanteld"
6,"Tweede Kamer Gerelateerd","op"
6,"Tweede Kamer Gerelateerd","overgenomen"
6,"Tweede Kamer Gerelateerd","overige"
6,"Tweede Kamer Gerelateerd","positie"
6,"Tweede Kamer Gerelateerd","pvda"
6,"Tweede Kamer Gerelateerd","pvdd"
6,"Tweede Kamer Gerelateerd","pvv"
6,"Tweede Kamer Gerelateerd","raemakers"
6,"Tweede Kamer Gerelateerd","rijksbeleid"
6,"Tweede Kamer Gerelateerd","schadeprotocol"
6,"Tweede Kamer Gerelateerd","ser"
6,"Tweede Kamer Gerelateerd","sgp"
6,"Tweede Kamer Gerelateerd","sint"
6,"Tweede Kamer Gerelateerd","sneller"
6,"Tweede Kamer Gerelateerd","sp"
6,"Tweede Kamer Gerelateerd","spoedprocedure"
6,"Tweede Kamer Gerelateerd","stel"
6,"Tweede Kamer Gerelateerd","stemmen"
6,"Tweede Kamer Gerelateerd","stemmingen"
6,"Tweede Kamer Gerelateerd","stemverklaring"
6,"Tweede Kamer Gerelateerd","taakverwaarlozing"
6,"Tweede Kamer Gerelateerd","teruggegaan"
6,"Tweede Kamer Gerelateerd","verwerping"
